;;;;;
0;Skała;skala;1;1;0
1;Śnieg;snieg;0;1;0
2;Lawa;lawa;1;1;1
3;Trawa;trawa;0;1;0
4;Woda;woda;0;1;0
5;Zboże;zboze;0;1;0
6;Ziemia;ziemia;0;1;0
7;Spawn;spawn;0;1;1
8;Centrum Wykładowe;cw;0;1;1
9;Ciężarówka;ciezarowka;1;0;0
10;Beczki;beczki;1;0;0
11;Zasieki;barykada;1;0;0
12;Szlaban;budka_ze_szlabanem;1;0;0
13;Bunkier;bunkier;1;0;0
14;Drzewa;drzewa;1;0;0
15;Hangar;hangar;1;1;0
16;Głazy;kamienie;1;0;0
17;Krzak;krzak;0;1;1
18;Las;las;0;1;1
19;Las II;las2;0;1;1
20;Obóz;namiot;1;0;0
21;Obóz II;namiot2;1;0;0
22;Zgliszcza;palace_beczki;0;1;0
23;Ruiny;ruiny;0;1;0
24;Ruiny II;ruiny2;0;1;0
25;Ruiny III;ruiny3;0;1;0
26;Ruiny IV;ruiny4;0;1;0
27;Namiot maskujący;namiot_maskujacy;0;1;1
28;Worki;worki;1;0;0
29;Wraki;wraki;1;0;0
30;Kwas;kwas;0;0;1
31;Piasek;piasek;0;0;1
32;Pojazdy;jeepy;1;0;0
33;Namiot wojskowy;namiot_wojskowy;1;0;0
34;Flaga;flaga;0;1;0